student_id,total_classes,attended_classes,current_attendance_pct,future_classes,min_requirement,behavior_pattern,predicted_attendance_pct
1,48,45,93.75,20,75,good,91.18
2,46,28,60.87,32,75,improving,62.82
3,75,56,74.67,6,85,average,74.07
4,127,93,73.23,22,75,average,73.15
5,60,36,60.0,14,75,declining,55.41
6,106,86,81.13,11,80,good,82.05
7,87,82,94.25,39,75,good,95.24
8,116,105,90.52,28,85,good,89.58
9,37,34,91.89,23,75,good,93.33
10,45,26,57.78,28,75,declining,53.42
11,73,39,53.42,9,85,poor,53.66
12,82,60,73.17,22,85,average,73.08
13,76,45,59.21,8,75,poor,59.52
14,100,58,58.0,18,85,declining,55.08
15,100,78,78.0,30,85,average,77.69
16,87,60,68.97,40,85,average,68.5
17,129,92,71.32,19,75,improving,72.3
18,43,41,95.35,14,85,good,92.98
19,128,79,61.72,29,85,improving,64.33
20,84,72,85.71,5,85,improving,85.39
21,88,29,32.95,32,75,poor,32.5
22,87,72,82.76,37,75,improving,86.29
23,96,75,78.12,14,80,improving,79.09
24,20,13,65.0,6,75,improving,69.23
25,98,64,65.31,10,75,average,64.81
26,37,30,81.08,13,85,improving,84.0
27,62,30,48.39,32,75,poor,48.94
28,71,31,43.66,28,80,poor,44.44
29,135,114,84.44,9,80,good,84.03
30,78,51,65.38,9,85,improving,66.67
31,78,76,97.44,26,75,good,96.15
32,91,51,56.04,13,85,declining,52.88
33,141,113,80.14,31,75,average,79.07
34,130,58,44.62,34,85,poor,43.29
35,45,39,86.67,26,75,good,87.32
36,68,49,72.06,32,75,improving,74.0
37,83,73,87.95,40,75,good,86.99
38,23,22,95.65,20,75,good,93.02
39,143,117,81.82,8,75,average,81.46
40,119,74,62.18,34,80,poor,61.44
41,144,99,68.75,18,75,average,68.52
42,35,11,31.43,35,85,poor,32.86
43,60,59,98.33,10,75,good,95.71
44,37,27,72.97,20,85,average,71.93
45,40,27,67.5,38,80,declining,58.97
46,72,27,37.5,30,75,poor,38.24
47,96,57,59.38,9,75,declining,58.1
48,45,40,88.89,37,80,good,87.8
49,109,106,97.25,28,80,good,94.89
50,97,86,88.66,38,75,improving,91.85
51,96,94,97.92,13,80,good,96.33
52,47,30,63.83,23,85,improving,65.71
53,107,84,78.5,21,85,average,78.12
54,33,30,90.91,22,75,good,87.27
55,53,18,33.96,33,85,poor,34.88
56,22,17,77.27,14,85,good,77.78
57,114,87,76.32,32,75,improving,77.4
58,113,110,97.35,18,85,good,95.42
59,46,26,56.52,31,85,poor,57.14
60,80,67,83.75,16,80,average,82.29
61,105,77,73.33,20,80,declining,72.0
62,47,35,74.47,35,75,declining,70.73
63,137,55,40.15,19,75,poor,39.1
64,69,41,59.42,9,80,declining,57.69
65,150,105,70.0,39,80,declining,66.14
66,49,17,34.69,21,75,poor,32.86
67,131,72,54.96,25,80,poor,55.13
68,150,131,87.33,17,80,good,86.83
69,131,118,90.08,39,85,good,91.18
70,70,31,44.29,26,85,poor,43.75
71,51,24,47.06,31,80,poor,46.34
72,95,60,63.16,31,85,improving,66.67
73,64,49,76.56,30,85,improving,80.85
74,97,36,37.11,25,80,poor,36.89
75,74,54,72.97,15,85,improving,74.16
76,105,101,96.19,20,85,good,94.4
77,70,45,64.29,20,80,average,64.44
78,38,23,60.53,17,85,declining,54.55
79,146,83,56.85,5,75,declining,56.29
80,76,61,80.26,38,80,average,78.95
81,83,73,87.95,34,85,good,88.89
82,101,69,68.32,37,80,declining,63.04
83,134,107,79.85,35,80,average,79.29
84,83,47,56.63,38,80,poor,57.02
85,90,47,52.22,23,75,declining,49.56
86,101,63,62.38,14,75,improving,62.61
87,59,39,66.1,31,80,average,65.56
88,126,106,84.13,31,80,good,86.62
89,25,17,68.0,5,80,improving,66.67
90,119,78,65.55,39,85,declining,60.76
91,144,101,70.14,36,75,average,69.44
92,123,100,81.3,13,85,average,80.88
93,120,92,76.67,6,75,improving,76.98
94,54,29,53.7,21,80,declining,50.67
95,136,56,41.18,29,80,poor,41.21
96,127,75,59.06,35,75,poor,59.26
97,33,12,36.36,9,85,poor,33.33
98,27,18,66.67,6,85,average,63.64
99,52,36,69.23,18,80,declining,64.29
100,114,87,76.32,12,75,average,76.19
101,47,28,59.57,24,85,improving,63.38
102,116,90,77.59,17,75,declining,75.19
103,82,77,93.9,24,85,good,93.4
104,50,41,82.0,27,85,improving,85.71
105,114,102,89.47,26,75,good,90.71
106,145,128,88.28,28,85,good,89.6
107,137,100,72.99,38,85,average,72.57
108,143,90,62.94,22,80,declining,60.0
109,42,25,59.52,20,80,poor,59.68
110,117,36,30.77,25,75,poor,30.28
111,110,46,41.82,22,85,poor,40.91
112,68,57,83.82,31,80,good,85.86
113,81,56,69.14,36,80,declining,63.25
114,43,16,37.21,20,80,poor,36.51
115,114,75,65.79,27,80,declining,61.7
116,104,56,53.85,22,80,poor,53.17
117,50,35,70.0,39,85,average,68.54
118,75,43,57.33,38,85,declining,53.98
119,45,31,68.89,28,75,average,68.49
120,52,16,30.77,8,85,poor,30.0
121,52,27,51.92,5,85,declining,50.88
122,142,85,59.86,8,80,declining,58.67
123,142,136,95.77,30,80,good,93.6
124,33,22,66.67,24,75,average,68.42
125,50,41,82.0,19,85,improving,84.06
126,133,79,59.4,32,80,poor,59.39
127,35,31,88.57,11,75,improving,91.3
128,87,72,82.76,16,85,good,82.52
129,20,12,60.0,35,80,declining,58.18
130,93,50,53.76,34,75,poor,54.33
131,87,69,79.31,17,80,improving,79.81
132,77,64,83.12,14,75,average,82.42
133,98,80,81.63,23,80,improving,82.64
134,97,75,77.32,37,85,declining,73.88
135,40,24,60.0,32,85,improving,63.89
136,84,68,80.95,6,85,good,81.11
137,30,22,73.33,33,80,average,71.43
138,131,103,78.63,35,80,declining,75.9
139,102,99,97.06,26,80,good,96.09
140,93,69,74.19,40,75,declining,70.68
141,100,41,41.0,30,85,poor,41.54
142,20,14,70.0,8,75,improving,71.43
143,147,107,72.79,18,80,declining,70.91
144,93,71,76.34,36,75,declining,74.42
145,81,57,70.37,5,85,average,69.77
146,77,68,88.31,12,85,good,88.76
147,147,70,47.62,22,80,poor,47.93
148,140,103,73.57,14,80,average,72.73
149,150,123,82.0,22,80,average,81.4
150,149,87,58.39,23,85,poor,58.14
151,145,107,73.79,35,80,average,73.33
152,116,90,77.59,17,85,declining,75.94
153,118,96,81.36,31,75,average,80.54
154,141,86,60.99,14,80,declining,58.71
155,52,46,88.46,26,75,improving,92.31
156,132,119,90.15,34,75,good,90.96
157,124,82,66.13,21,80,average,66.21
158,121,117,96.69,39,80,good,96.88
159,144,87,60.42,9,75,improving,60.78
160,93,74,79.57,32,75,average,80.0
161,45,24,53.33,24,75,declining,50.72
162,34,14,41.18,32,75,poor,39.39
163,125,100,80.0,16,75,improving,80.14
164,117,94,80.34,36,85,improving,81.7
165,138,63,45.65,5,80,poor,45.45
166,60,53,88.33,27,85,good,88.51
167,128,58,45.31,24,75,poor,46.05
168,143,121,84.62,27,85,good,85.29
169,95,94,98.95,30,80,good,95.2
170,32,26,81.25,23,75,improving,85.45
171,110,85,77.27,21,85,average,77.1
172,55,53,96.36,7,80,good,95.16
173,28,19,67.86,13,75,improving,73.17
174,103,56,54.37,13,85,declining,51.72
175,113,84,74.34,22,75,improving,75.56
176,143,80,55.94,26,75,poor,55.62
177,39,31,79.49,19,85,average,79.31
178,121,85,70.25,30,75,improving,71.52
179,51,31,60.78,21,85,declining,56.94
180,115,107,93.04,35,75,good,93.33
181,103,68,66.02,9,85,improving,66.96
182,97,51,52.58,7,75,declining,51.92
183,146,119,81.51,39,75,good,83.24
184,114,82,71.93,14,80,improving,72.66
185,145,104,71.72,22,75,improving,73.05
186,75,47,62.67,20,80,declining,61.05
187,114,99,86.84,27,75,improving,87.94
188,68,67,98.53,34,75,good,97.06
189,25,23,92.0,20,75,good,93.33
190,72,69,95.83,40,75,good,94.64
191,79,45,56.96,5,80,poor,57.14
192,57,43,75.44,16,75,average,75.34
193,26,16,61.54,20,85,average,60.87
194,64,20,31.25,31,85,poor,29.47
195,36,22,61.11,28,85,declining,54.69
196,135,89,65.93,7,85,improving,66.2
197,97,67,69.07,6,75,declining,66.99
198,122,86,70.49,36,85,declining,65.82
199,38,32,84.21,14,75,good,84.62
200,103,82,79.61,38,80,declining,75.89
201,130,124,95.38,12,85,good,95.07
202,75,47,62.67,19,80,declining,60.64
203,136,84,61.76,11,80,declining,60.54
204,85,53,62.35,35,75,poor,60.83
205,41,36,87.8,28,75,good,89.86
206,104,91,87.5,32,85,good,86.76
207,93,64,68.82,11,85,improving,69.23
208,59,33,55.93,11,80,declining,52.86
209,114,108,94.74,19,80,good,94.74
210,26,22,84.62,22,75,improving,87.5
211,99,41,41.41,16,75,poor,40.87
212,122,101,82.79,6,75,good,82.81
213,75,46,61.33,26,75,declining,58.42
214,103,80,77.67,8,75,improving,77.48
215,32,27,84.38,32,80,good,89.06
216,126,47,37.3,37,75,poor,36.81
217,48,25,52.08,36,85,poor,52.38
218,31,22,70.97,8,75,average,69.23
219,74,59,79.73,23,80,average,78.35
220,147,81,55.1,29,85,declining,52.27
221,148,125,84.46,27,75,improving,85.71
222,30,15,50.0,9,80,declining,46.15
223,123,72,58.54,30,75,declining,54.25
224,63,46,73.02,28,75,improving,75.82
225,47,34,72.34,30,85,average,70.13
226,99,37,37.37,15,75,poor,36.84
227,49,36,73.47,27,80,improving,77.63
228,57,38,66.67,21,75,average,65.38
229,59,49,83.05,36,80,good,87.37
230,134,106,79.1,25,85,improving,79.87
231,132,117,88.64,24,80,good,89.1
232,110,68,61.82,34,80,improving,62.5
233,114,37,32.46,10,85,poor,32.26
234,118,79,66.95,7,80,declining,65.6
235,68,34,50.0,37,75,poor,51.43
236,135,129,95.56,26,85,good,93.79
237,64,54,84.38,33,80,good,86.6
238,60,25,41.67,23,80,poor,40.96
239,106,65,61.32,26,75,improving,62.88
240,118,45,38.14,14,80,poor,37.12
241,56,22,39.29,30,75,poor,39.53
242,41,20,48.78,26,75,poor,49.25
243,43,28,65.12,6,80,declining,63.27
244,74,46,62.16,36,75,poor,60.91
245,55,36,65.45,11,85,average,65.15
246,29,17,58.62,13,85,poor,57.14
247,61,49,80.33,15,85,average,80.26
248,125,67,53.6,20,80,poor,53.1
249,134,101,75.37,24,80,average,75.95
250,69,37,53.62,33,80,poor,53.92
251,117,88,75.21,15,75,improving,76.52
252,55,17,30.91,35,80,poor,31.11
253,46,39,84.78,23,75,improving,88.41
254,89,68,76.4,14,80,declining,74.76
255,76,58,76.32,6,80,declining,75.61
256,148,56,37.84,10,80,poor,37.34
257,101,97,96.04,26,75,good,93.7
258,93,65,69.89,13,85,declining,67.92
259,21,16,76.19,18,75,good,82.05
260,128,122,95.31,20,80,good,93.92
261,81,56,69.14,34,75,declining,66.96
262,147,111,75.51,37,85,improving,76.63
263,56,25,44.64,27,75,poor,44.58
264,67,60,89.55,28,75,good,91.58
265,149,114,76.51,29,80,improving,76.97
266,119,46,38.66,6,80,poor,38.4
267,108,86,79.63,11,85,average,79.83
268,105,69,65.71,39,80,average,65.97
269,64,50,78.12,35,85,declining,75.76
270,54,50,92.59,34,75,good,90.91
271,31,25,80.65,25,80,average,80.36
272,141,44,31.21,17,80,poor,31.01
273,32,12,37.5,28,80,poor,40.0
274,132,79,59.85,16,80,declining,58.11
275,114,77,67.54,10,85,improving,67.74
276,130,116,89.23,16,85,improving,89.73
277,46,39,84.78,23,80,good,86.96
278,129,101,78.29,27,80,average,77.56
279,110,98,89.09,22,85,improving,90.91
280,34,31,91.18,30,80,good,90.62
281,60,49,81.67,33,75,good,82.8
282,80,34,42.5,7,85,poor,41.38
283,135,58,42.96,9,85,poor,42.36
284,113,67,59.29,22,75,declining,55.56
285,26,19,73.08,29,85,average,70.91
286,86,48,55.81,23,85,declining,51.38
287,145,97,66.9,9,80,average,66.23
288,133,127,95.49,25,85,good,94.3
289,36,27,75.0,24,75,improving,80.0
290,64,30,46.88,12,75,poor,47.37
291,80,40,50.0,40,85,declining,46.67
292,53,45,84.91,9,80,improving,85.48
293,142,102,71.83,31,85,improving,72.83
294,101,89,88.12,38,80,good,87.77
295,66,48,72.73,8,75,average,71.62
296,97,66,68.04,19,80,average,68.1
297,92,78,84.78,40,80,good,84.85
298,97,73,75.26,37,85,improving,76.87
299,59,46,77.97,26,85,average,76.47
300,27,21,77.78,21,85,good,81.25
301,126,99,78.57,36,85,improving,80.86
302,97,55,56.7,30,80,declining,53.54
303,35,25,71.43,35,80,average,70.0
304,56,33,58.93,25,85,poor,60.49
305,108,58,53.7,28,85,declining,50.74
306,101,75,74.26,22,80,average,73.17
307,44,37,84.09,29,85,good,86.3
308,60,37,61.67,25,75,poor,62.35
309,147,108,73.47,24,80,improving,74.27
310,120,88,73.33,20,75,improving,74.29
311,32,27,84.38,35,80,good,88.06
312,47,25,53.19,21,85,declining,50.0
313,123,38,30.89,8,85,poor,30.53
314,112,76,67.86,29,85,improving,69.5
315,91,73,80.22,12,75,improving,81.55
316,120,69,57.5,26,85,poor,58.22
317,56,43,76.79,30,85,average,74.42
318,29,22,75.86,35,85,average,76.56
319,55,34,61.82,25,75,poor,61.25
320,96,67,69.79,37,85,improving,72.18
321,96,71,73.96,28,80,declining,70.16
322,126,87,69.05,6,85,improving,68.94
323,78,71,91.03,15,85,good,91.4
324,117,95,81.2,20,75,average,81.02
325,48,31,64.58,25,80,average,63.01
326,72,46,63.89,35,85,declining,58.88
327,55,36,65.45,25,85,improving,68.75
328,116,73,62.93,34,85,poor,62.67
329,110,56,50.91,17,75,poor,50.39
330,96,80,83.33,24,80,average,83.33
331,145,67,46.21,40,85,poor,45.41
332,51,40,78.43,29,80,improving,83.75
333,57,17,29.82,10,80,poor,29.85
334,85,47,55.29,39,80,declining,49.19
335,89,59,66.29,20,75,average,65.14
336,77,50,64.94,31,80,average,65.74
337,45,29,64.44,40,75,average,63.53
338,141,98,69.5,23,80,declining,67.68
339,35,32,91.43,19,85,good,92.59
340,29,21,72.41,16,75,average,73.33
341,121,67,55.37,23,75,declining,54.17
342,47,18,38.3,39,85,poor,38.37
343,54,39,72.22,17,75,improving,73.24
344,137,75,54.74,5,85,poor,54.23
345,95,76,80.0,17,75,improving,81.25
346,123,80,65.04,10,80,declining,63.91
347,67,49,73.13,20,75,average,72.41
348,80,58,72.5,26,80,declining,68.87
349,22,11,50.0,20,75,poor,50.0
350,139,49,35.25,37,85,poor,35.8
351,50,21,42.0,19,75,poor,43.48
352,142,105,73.94,28,80,average,74.12
353,140,117,83.57,18,75,improving,84.81
354,40,29,72.5,28,75,improving,77.94
355,48,46,95.83,37,75,good,94.12
356,58,41,70.69,38,80,average,68.75
357,72,53,73.61,37,80,improving,77.98
358,136,102,75.0,34,85,average,74.12
359,138,76,55.07,30,80,poor,55.36
360,75,46,61.33,32,80,improving,64.49
361,35,34,97.14,35,75,good,92.86
362,66,53,80.3,31,80,average,81.44
363,117,89,76.07,29,80,declining,74.66
364,54,18,33.33,39,80,poor,33.33
365,77,73,94.81,24,80,good,94.06
366,128,91,71.09,19,75,improving,72.11
367,59,21,35.59,12,75,poor,35.21
368,127,105,82.68,6,75,improving,82.71
369,45,27,60.0,8,75,improving,60.38
370,122,69,56.56,18,75,declining,55.0
371,94,76,80.85,25,85,average,80.67
372,102,72,70.59,14,85,average,69.83
373,125,49,39.2,40,85,poor,40.0
374,64,42,65.62,8,80,declining,62.5
375,117,81,69.23,31,80,improving,70.27
376,116,92,79.31,35,75,average,80.13
377,96,77,80.21,8,85,average,79.81
378,126,95,75.4,29,75,improving,76.77
379,104,102,98.08,28,75,good,96.97
380,68,58,85.29,7,75,good,85.33
381,75,42,56.0,26,80,declining,50.5
382,23,19,82.61,12,85,average,82.86
383,142,112,78.87,18,80,average,78.75
384,102,44,43.14,39,85,poor,42.55
385,86,41,47.67,36,80,poor,45.9
386,140,86,61.43,28,80,poor,61.31
387,76,49,64.47,40,85,average,64.66
388,126,44,34.92,26,75,poor,34.21
389,82,54,65.85,26,80,declining,62.04
390,145,92,63.45,27,75,declining,62.21
391,145,120,82.76,39,85,average,83.7
392,28,27,96.43,8,75,good,94.44
393,79,74,93.67,5,75,good,92.86
394,115,106,92.17,35,85,good,92.0
395,21,16,76.19,5,75,improving,76.92
396,90,80,88.89,6,85,improving,89.58
397,130,87,66.92,11,85,average,65.96
398,69,52,75.36,27,80,improving,78.12
399,40,25,62.5,34,85,poor,60.81
400,77,41,53.25,10,85,poor,52.87
401,28,24,85.71,29,85,good,87.72
402,22,14,63.64,32,85,average,66.67
403,44,38,86.36,19,75,improving,90.48
404,141,44,31.21,9,85,poor,31.33
405,28,23,82.14,25,75,average,84.91
406,56,43,76.79,24,75,declining,72.5
407,119,83,69.75,13,85,improving,70.45
408,148,47,31.76,32,75,poor,32.22
409,107,88,82.24,30,80,improving,83.21
410,89,57,64.04,27,85,declining,59.48
411,130,102,78.46,29,75,average,78.62
412,95,75,78.95,10,80,average,78.1
413,59,35,59.32,11,75,declining,57.14
414,98,59,60.2,22,75,declining,58.33
415,67,42,62.69,40,85,declining,57.94
416,26,22,84.62,10,85,good,86.11
417,103,51,49.51,31,80,declining,45.52
418,82,62,75.61,29,75,improving,76.58
419,97,45,46.39,9,75,poor,46.23
420,127,59,46.46,9,80,poor,46.32
421,83,56,67.47,17,80,declining,66.0
422,97,96,98.97,26,85,good,96.75
423,104,62,59.62,13,80,declining,58.12
424,71,42,59.15,30,80,declining,56.44
425,145,121,83.45,25,80,improving,84.12
426,120,40,33.33,17,85,poor,33.58
427,66,40,60.61,34,85,improving,63.0
428,94,90,95.74,31,85,good,94.4
429,97,67,69.07,14,85,average,68.47
430,116,103,88.79,35,85,good,88.74
431,149,98,65.77,28,85,declining,62.71
432,41,39,95.12,27,75,good,94.12
433,31,27,87.1,30,80,improving,93.44
434,130,104,80.0,21,75,good,81.46
435,76,46,60.53,34,85,declining,56.36
436,148,106,71.62,6,80,average,71.43
437,126,103,81.75,14,80,good,82.14
438,136,102,75.0,27,80,average,74.23
439,135,43,31.85,7,85,poor,30.99
440,107,100,93.46,15,85,good,92.62
441,64,41,64.06,40,80,improving,69.23
442,79,54,68.35,16,85,declining,65.26
443,121,114,94.21,17,80,good,93.48
444,119,111,93.28,18,80,good,93.43
445,36,22,61.11,39,75,improving,65.33
446,70,37,52.86,36,85,declining,46.23
447,100,71,71.0,30,85,improving,72.31
448,110,75,68.18,24,85,declining,65.67
449,54,18,33.33,24,75,poor,32.05
450,56,40,71.43,13,85,improving,72.46
451,67,46,68.66,16,85,declining,66.27
452,93,63,67.74,33,85,average,66.67
453,111,99,89.19,17,80,good,89.84
454,149,92,61.74,36,80,declining,58.38
455,133,73,54.89,6,75,declining,53.96
456,90,68,75.56,15,80,average,75.24
457,146,109,74.66,12,80,improving,75.32
458,113,95,84.07,7,85,improving,84.17
459,75,39,52.0,20,80,declining,47.37
460,28,16,57.14,10,80,declining,50.0
461,50,34,68.0,27,85,average,67.53
462,129,99,76.74,18,75,average,76.87
463,109,74,67.89,39,75,improving,69.59
464,94,47,50.0,37,85,poor,50.38
465,54,41,75.93,22,85,declining,73.68
466,53,36,67.92,25,75,average,67.95
467,120,65,54.17,22,85,declining,52.11
468,135,125,92.59,10,80,good,92.41
469,91,41,45.05,36,80,poor,44.88
470,43,29,67.44,27,75,declining,61.43
471,121,102,84.3,18,80,average,83.45
472,92,45,48.91,13,85,poor,48.57
473,107,86,80.37,34,75,good,81.56
474,60,38,63.33,32,75,declining,56.52
475,53,18,33.96,22,75,poor,34.67
476,84,73,86.9,15,75,good,86.87
477,98,72,73.47,10,85,average,72.22
478,74,38,51.35,19,85,declining,48.39
479,22,20,90.91,12,80,good,91.18
480,142,120,84.51,10,85,good,84.87
481,46,19,41.3,24,75,poor,41.43
482,54,35,64.81,5,85,average,64.41
483,132,72,54.55,14,80,poor,54.11
484,133,88,66.17,11,75,average,65.97
485,118,75,63.56,25,75,poor,62.94
486,41,31,75.61,23,85,average,73.44
487,97,73,75.26,37,75,average,75.37
488,95,90,94.74,20,80,good,93.91
489,81,56,69.14,9,85,declining,66.67
490,23,14,60.87,13,80,poor,61.11
491,127,62,48.82,16,80,poor,48.95
492,38,34,89.47,5,80,good,88.37
493,35,22,62.86,37,80,declining,56.94
494,122,113,92.62,39,85,good,91.3
495,41,13,31.71,18,75,poor,30.51
496,120,94,78.33,9,80,improving,79.07
497,81,68,83.95,32,75,good,85.84
498,34,18,52.94,16,75,poor,50.0
499,55,45,81.82,27,85,good,85.37
