student_id,total_classes,attended_classes,current_attendance_pct,future_classes,min_requirement,behavior_pattern,predicted_attendance_pct
500,86,62,72.09,22,85,average,72.22
501,27,15,55.56,22,85,poor,53.06
502,39,24,61.54,28,75,declining,56.72
503,62,22,35.48,11,85,poor,35.62
504,49,39,79.59,5,75,average,79.63
505,23,15,65.22,28,80,average,66.67
506,65,59,90.77,31,75,good,89.58
507,126,49,38.89,9,85,poor,38.52
508,148,123,83.11,38,75,good,86.02
509,37,28,75.68,24,80,declining,72.13
510,136,118,86.76,23,85,good,88.05
511,82,50,60.98,36,75,declining,55.93
512,82,53,64.63,31,75,average,63.72
513,108,106,98.15,5,85,good,97.35
514,98,82,83.67,20,80,good,84.75
515,35,27,77.14,10,75,average,77.78
516,125,57,45.6,10,85,poor,45.19
517,54,28,51.85,8,80,declining,48.39
518,53,37,69.81,25,80,average,70.51
519,103,47,45.63,19,75,poor,45.9
520,54,34,62.96,11,75,improving,64.62
521,100,53,53.0,27,75,declining,50.39
522,138,82,59.42,10,75,poor,59.46
523,97,59,60.82,25,75,improving,61.48
524,83,36,43.37,8,85,poor,42.86
525,64,63,98.44,33,85,good,96.91
526,83,74,89.16,13,75,good,88.54
527,76,52,68.42,30,80,average,68.87
528,41,31,75.61,9,75,improving,78.0
529,70,51,72.86,10,80,declining,71.25
530,138,115,83.33,32,85,good,84.71
531,27,19,70.37,16,80,declining,65.12
532,67,26,38.81,14,75,poor,38.27
533,82,38,46.34,40,80,poor,45.08
534,91,49,53.85,17,85,declining,50.93
535,83,69,83.13,29,85,improving,84.82
536,144,89,61.81,37,80,poor,61.33
537,66,57,86.36,19,75,good,88.24
538,91,87,95.6,35,85,good,93.65
539,79,52,65.82,20,80,average,65.66
540,34,26,76.47,29,80,average,77.78
541,64,44,68.75,25,85,average,68.54
542,27,17,62.96,14,85,poor,63.41
543,146,101,69.18,36,75,improving,70.33
544,79,52,65.82,38,80,improving,67.52
545,71,50,70.42,16,80,average,68.97
546,57,46,80.7,14,75,improving,83.1
547,113,98,86.73,30,85,good,86.01
548,97,33,34.02,15,85,poor,33.93
549,144,51,35.42,40,85,poor,35.87
550,111,86,77.48,16,80,average,77.17
551,95,65,68.42,5,85,average,68.0
552,120,73,60.83,25,85,improving,62.07
553,46,24,52.17,9,75,declining,49.09
554,101,78,77.23,10,85,average,76.58
555,105,52,49.52,18,75,declining,47.15
556,109,62,56.88,5,75,poor,56.14
557,127,105,82.68,36,80,average,82.21
558,116,112,96.55,19,75,good,95.56
559,28,8,28.57,21,75,poor,26.53
560,63,34,53.97,9,85,declining,51.39
561,43,21,48.84,35,85,poor,47.44
562,62,53,85.48,15,75,improving,85.71
563,72,52,72.22,40,85,average,73.21
564,87,35,40.23,11,75,poor,39.8
565,145,95,65.52,5,80,average,65.33
566,142,95,66.9,18,75,average,66.88
567,40,30,75.0,24,80,declining,70.31
568,87,80,91.95,29,75,good,91.38
569,117,42,35.9,7,80,poor,35.48
570,87,71,81.61,8,75,average,81.05
571,44,41,93.18,39,80,good,95.18
572,78,48,61.54,29,85,improving,63.55
573,141,121,85.82,35,80,improving,86.93
574,28,21,75.0,38,85,improving,81.82
575,57,56,98.25,33,75,good,97.78
576,62,50,80.65,13,75,average,80.0
577,131,111,84.73,14,85,average,84.14
578,37,32,86.49,30,85,good,86.57
579,90,66,73.33,5,85,improving,73.68
580,127,112,88.19,14,85,good,88.65
581,45,41,91.11,11,80,good,91.07
582,108,62,57.41,36,85,declining,53.47
583,29,20,68.97,14,85,average,69.77
584,122,107,87.7,26,85,good,87.84
585,141,86,60.99,6,80,poor,60.54
586,97,38,39.18,36,85,poor,39.1
587,78,55,70.51,33,80,average,69.37
588,126,100,79.37,17,80,improving,79.72
589,124,90,72.58,28,75,declining,69.74
590,60,51,85.0,37,80,good,85.57
591,27,18,66.67,17,75,average,65.91
592,136,133,97.79,17,80,good,96.73
593,138,99,71.74,12,85,improving,72.0
594,115,77,66.96,16,80,declining,64.89
595,109,38,34.86,21,85,poor,35.38
596,43,13,30.23,8,75,poor,29.41
597,74,57,77.03,18,80,average,77.17
598,25,22,88.0,13,85,good,86.84
599,22,15,68.18,24,85,average,69.57
600,90,69,76.67,27,80,declining,74.36
601,139,74,53.24,30,85,poor,52.07
602,150,74,49.33,23,80,poor,49.13
603,143,124,86.71,22,85,good,86.67
604,90,47,52.22,24,75,poor,50.88
605,81,77,95.06,30,85,good,92.79
606,55,51,92.73,23,80,good,93.59
607,123,88,71.54,17,80,declining,69.29
608,76,60,78.95,35,85,improving,81.08
609,96,78,81.25,40,75,average,80.15
610,140,111,79.29,40,75,average,80.0
611,105,88,83.81,19,85,good,85.48
612,127,54,42.52,23,80,poor,42.67
613,140,136,97.14,9,80,good,96.64
614,148,144,97.3,29,85,good,95.48
615,33,22,66.67,17,80,average,66.0
616,137,97,70.8,16,75,average,70.59
617,65,33,50.77,5,80,poor,50.0
618,63,52,82.54,36,75,improving,84.85
619,131,81,61.83,35,80,declining,60.24
620,71,44,61.97,25,85,poor,61.46
621,21,14,66.67,27,80,average,64.58
622,118,91,77.12,15,75,improving,78.2
623,96,44,45.83,38,85,poor,45.52
624,131,94,71.76,36,80,average,71.86
625,62,31,50.0,19,85,declining,44.44
626,74,67,90.54,15,75,good,89.89
627,29,22,75.86,21,85,declining,70.0
628,32,29,90.62,6,75,good,89.47
629,126,77,61.11,40,80,declining,57.83
630,59,46,77.97,5,80,average,76.56
631,45,30,66.67,13,80,improving,68.97
632,46,37,80.43,12,80,improving,81.03
633,47,26,55.32,17,80,declining,50.0
634,71,38,53.52,23,75,poor,52.13
635,147,115,78.23,35,80,average,77.47
636,23,22,95.65,36,75,good,96.61
637,150,141,94.0,11,80,good,93.79
638,136,53,38.97,8,75,poor,38.89
639,30,12,40.0,25,80,poor,41.82
640,44,35,79.55,13,85,good,82.46
641,104,63,60.58,22,85,poor,59.52
642,107,71,66.36,30,80,average,65.69
643,118,87,73.73,15,75,declining,72.93
644,35,23,65.71,35,85,average,67.14
645,66,47,71.21,27,85,improving,72.04
646,53,41,77.36,12,80,declining,73.85
647,36,19,52.78,5,85,poor,51.22
648,77,37,48.05,11,80,poor,47.73
649,83,50,60.24,29,75,declining,55.36
650,33,30,90.91,15,85,good,91.67
651,146,97,66.44,36,80,average,65.93
652,91,82,90.11,40,85,good,90.08
653,80,71,88.75,33,75,good,91.15
654,134,45,33.58,36,85,poor,33.53
655,46,28,60.87,40,85,declining,58.14
656,43,38,88.37,24,85,improving,91.04
657,136,58,42.65,8,75,poor,42.36
658,104,86,82.69,35,85,improving,85.61
659,135,110,81.48,19,75,good,82.47
660,94,71,75.53,11,75,improving,76.19
661,146,118,80.82,31,75,average,80.23
662,70,47,67.14,30,75,average,67.0
663,68,22,32.35,31,75,poor,33.33
664,51,32,62.75,37,75,declining,54.55
665,21,17,80.95,40,80,improving,90.16
666,143,119,83.22,16,85,improving,84.28
667,52,45,86.54,25,85,good,89.61
668,127,111,87.4,20,80,improving,88.44
669,107,49,45.79,13,75,poor,45.0
670,96,82,85.42,40,85,improving,87.5
671,73,59,80.82,27,85,improving,82.0
672,65,49,75.38,25,85,improving,76.67
673,110,81,73.64,31,85,improving,75.89
674,93,69,74.19,38,75,declining,72.52
675,57,53,92.98,17,80,good,93.24
676,61,32,52.46,14,75,poor,52.0
677,95,76,80.0,7,80,average,79.41
678,46,39,84.78,40,75,improving,90.7
679,119,89,74.79,23,85,average,74.65
680,117,73,62.39,25,85,declining,61.27
681,84,65,77.38,33,75,average,77.78
682,114,87,76.32,17,85,improving,77.86
683,95,52,54.74,9,75,declining,52.88
684,50,25,50.0,22,85,declining,47.22
685,61,52,85.25,5,80,improving,84.85
686,59,49,83.05,25,85,good,83.33
687,97,71,73.2,40,80,declining,71.53
688,101,67,66.34,16,85,improving,66.67
689,149,109,73.15,39,80,average,72.34
690,76,59,77.63,26,80,average,76.47
691,141,119,84.4,5,75,improving,84.25
692,134,111,82.84,20,75,average,82.47
693,102,79,77.45,12,80,declining,76.32
694,92,90,97.83,28,85,good,97.5
695,134,68,50.75,17,80,declining,49.01
696,44,37,84.09,39,85,average,81.93
697,36,28,77.78,18,85,average,75.93
698,46,34,73.91,32,85,average,75.64
699,38,24,63.16,26,75,average,60.94
700,33,26,78.79,40,75,average,79.45
701,78,34,43.59,33,85,poor,43.24
702,100,87,87.0,12,85,good,86.61
703,36,22,61.11,9,80,improving,62.22
704,47,27,57.45,24,85,poor,54.93
705,132,81,61.36,6,80,declining,60.87
706,76,60,78.95,39,80,average,80.0
707,56,30,53.57,28,75,poor,53.57
708,56,45,80.36,30,85,good,83.72
709,41,15,36.59,27,75,poor,35.29
710,56,38,67.86,21,75,average,66.23
711,33,24,72.73,40,75,improving,76.71
712,37,12,32.43,36,80,poor,31.51
713,80,68,85.0,9,75,good,85.39
714,135,69,51.11,24,85,poor,50.94
715,113,71,62.83,15,75,poor,62.5
716,76,44,57.89,28,75,declining,53.85
717,104,66,63.46,27,80,declining,60.31
718,47,36,76.6,10,80,average,77.19
719,55,36,65.45,9,85,improving,65.62
720,24,18,75.0,30,85,improving,79.63
721,29,19,65.52,39,80,improving,72.06
722,58,25,43.1,23,75,poor,41.98
723,150,131,87.33,37,75,good,88.77
724,62,39,62.9,15,75,improving,64.94
725,57,44,77.19,7,75,declining,75.0
726,79,67,84.81,19,75,good,86.73
727,112,71,63.39,34,75,declining,61.64
728,102,95,93.14,38,85,good,94.29
729,87,66,75.86,16,80,improving,77.67
730,113,89,78.76,9,85,improving,78.69
731,77,55,71.43,27,80,improving,74.04
732,21,18,85.71,33,75,improving,88.89
733,91,61,67.03,15,80,average,66.98
734,50,36,72.0,26,85,average,71.05
735,142,79,55.63,15,85,declining,53.5
736,25,16,64.0,15,75,average,65.0
737,30,19,63.33,15,80,improving,66.67
738,123,109,88.62,6,85,improving,89.15
739,92,77,83.7,35,80,good,84.25
740,125,80,64.0,16,85,improving,65.25
741,87,69,79.31,26,80,average,78.76
742,37,26,70.27,13,75,average,68.0
743,149,111,74.5,11,75,declining,73.12
744,29,21,72.41,12,75,improving,75.61
745,53,40,75.47,5,85,improving,75.86
746,127,76,59.84,38,80,poor,59.39
747,143,86,60.14,11,80,declining,59.09
748,142,118,83.1,10,80,average,82.89
749,124,45,36.29,5,85,poor,35.66
750,21,14,66.67,25,80,declining,60.87
751,59,41,69.49,21,80,declining,63.75
752,128,90,70.31,22,85,improving,71.33
753,72,47,65.28,40,80,declining,62.5
754,143,92,64.34,27,85,poor,64.12
755,55,52,94.55,33,85,good,95.45
756,45,33,73.33,26,85,average,73.24
757,33,24,72.73,5,75,average,71.05
758,140,102,72.86,9,80,improving,73.15
759,40,24,60.0,29,80,improving,63.77
760,93,57,61.29,16,85,improving,62.39
761,22,18,81.82,38,80,average,80.0
762,150,121,80.67,15,85,improving,80.61
763,81,80,98.77,10,80,good,97.8
764,110,68,61.82,17,85,declining,60.63
765,37,33,89.19,40,85,good,89.61
766,90,69,76.67,17,80,average,76.64
767,21,7,33.33,37,75,poor,34.48
768,148,62,41.89,12,85,poor,41.88
769,84,66,78.57,35,75,declining,73.11
770,137,105,76.64,6,80,declining,76.22
771,37,25,67.57,19,85,declining,62.5
772,100,78,78.0,38,85,declining,76.09
773,87,61,70.11,30,85,average,70.09
774,107,97,90.65,16,80,good,90.24
775,75,51,68.0,17,80,improving,69.57
776,80,65,81.25,18,75,average,80.61
777,83,58,69.88,11,75,improving,71.28
778,146,87,59.59,39,75,improving,62.16
779,115,79,68.7,22,80,improving,69.34
780,150,65,43.33,13,75,poor,42.94
781,128,100,78.12,7,85,declining,77.04
782,64,50,78.12,38,80,declining,74.51
783,22,20,90.91,29,85,good,88.24
784,112,96,85.71,16,85,improving,85.94
785,88,69,78.41,26,80,declining,76.32
786,128,93,72.66,28,80,average,73.08
787,91,50,54.95,13,85,declining,52.88
788,45,26,57.78,40,80,poor,58.82
789,70,56,80.0,14,80,average,79.76
790,65,42,64.62,38,85,declining,58.25
791,144,55,38.19,8,80,poor,37.5
792,61,51,83.61,21,80,good,86.59
793,44,31,70.45,21,80,declining,67.69
794,85,26,30.59,12,80,poor,30.93
795,70,54,77.14,39,75,improving,81.65
796,92,38,41.3,37,80,poor,41.86
797,134,117,87.31,23,80,good,87.9
798,57,44,77.19,26,80,average,77.11
799,123,100,81.3,26,75,good,82.55
800,94,48,51.06,30,80,poor,51.61
801,112,84,75.0,33,80,improving,76.55
802,25,19,76.0,21,85,average,78.26
803,40,27,67.5,11,75,average,66.67
804,141,86,60.99,30,85,improving,63.16
805,41,34,82.93,14,75,good,85.45
806,119,45,37.82,23,80,poor,38.03
807,53,45,84.91,6,75,improving,84.75
808,103,65,63.11,39,80,declining,59.15
809,54,35,64.81,34,85,improving,69.32
810,131,103,78.63,39,80,improving,81.76
811,143,95,66.43,10,80,improving,66.67
812,125,44,35.2,5,75,poor,34.62
813,54,21,38.89,39,75,poor,39.78
814,145,85,58.62,32,80,declining,55.93
815,21,14,66.67,31,85,improving,73.08
816,83,65,78.31,29,80,average,77.68
817,40,27,67.5,38,85,declining,58.97
818,89,46,51.69,39,80,poor,51.56
819,37,25,67.57,12,85,average,67.35
820,135,73,54.07,36,75,poor,53.22
821,58,57,98.28,6,75,good,96.88
822,92,31,33.7,33,85,poor,32.0
823,43,28,65.12,18,80,average,63.93
824,147,67,45.58,7,80,poor,44.81
825,57,48,84.21,30,75,good,86.21
826,66,54,81.82,21,80,average,82.76
827,51,37,72.55,33,75,average,72.62
828,28,20,71.43,11,85,average,71.79
829,73,45,61.64,24,80,declining,59.79
830,30,22,73.33,21,80,improving,78.43
831,70,42,60.0,18,75,poor,59.09
832,131,39,29.77,22,85,poor,28.76
833,82,81,98.78,35,85,good,96.58
834,115,97,84.35,36,75,good,86.75
835,106,86,81.13,14,85,good,82.5
836,47,35,74.47,25,85,average,75.0
837,108,77,71.3,6,85,declining,70.18
838,54,33,61.11,36,85,poor,60.0
839,95,76,80.0,17,85,improving,80.36
840,109,60,55.05,22,85,poor,55.73
841,61,55,90.16,33,80,good,92.55
842,113,56,49.56,37,80,declining,45.33
843,24,20,83.33,20,80,improving,88.64
844,119,89,74.79,36,85,average,73.55
845,92,40,43.48,25,75,poor,42.74
846,37,35,94.59,13,75,good,94.0
847,71,63,88.73,11,75,good,89.02
848,119,78,65.55,21,75,declining,63.57
849,38,37,97.37,18,85,good,94.64
850,40,29,72.5,8,80,declining,68.75
851,126,72,57.14,8,85,poor,56.72
852,30,29,96.67,9,75,good,94.87
853,44,41,93.18,39,80,good,90.36
854,83,65,78.31,16,85,improving,79.8
855,126,120,95.24,27,85,good,94.12
856,129,107,82.95,16,85,good,83.45
857,106,80,75.47,33,80,average,76.26
858,103,45,43.69,32,85,poor,42.96
859,81,61,75.31,29,85,improving,79.09
860,85,54,63.53,33,80,poor,61.86
861,28,14,50.0,38,75,poor,53.03
862,97,83,85.57,19,75,good,87.07
863,25,15,60.0,37,85,poor,61.29
864,59,47,79.66,27,75,good,81.4
865,113,76,67.26,21,80,improving,67.91
866,122,106,86.89,9,85,improving,87.02
867,143,106,74.13,11,85,average,74.03
868,29,20,68.97,8,80,improving,70.27
869,131,102,77.86,12,75,declining,76.22
870,22,11,50.0,38,75,declining,43.33
871,58,27,46.55,19,75,poor,45.45
872,120,87,72.5,37,75,declining,70.06
873,94,51,54.26,26,75,declining,50.83
874,32,23,71.88,10,80,improving,73.81
875,53,39,73.58,17,80,average,72.86
876,70,54,77.14,38,75,improving,79.63
877,88,52,59.09,10,75,declining,57.14
878,128,54,42.19,25,80,poor,41.83
879,26,9,34.62,27,85,poor,35.85
880,133,85,63.91,7,75,improving,63.57
881,115,92,80.0,10,75,average,80.0
882,82,71,86.59,23,75,improving,88.57
883,48,21,43.75,6,80,poor,42.59
884,74,56,75.68,21,85,average,74.74
885,56,49,87.5,38,75,good,87.23
886,35,12,34.29,22,75,poor,35.09
887,22,19,86.36,22,85,good,90.91
888,112,90,80.36,29,75,good,83.69
889,150,147,98.0,36,85,good,96.77
890,67,50,74.63,34,85,average,75.25
891,25,21,84.0,38,80,good,87.3
892,120,78,65.0,27,80,average,64.63
893,80,54,67.5,8,85,improving,68.18
894,119,117,98.32,22,75,good,96.45
895,120,80,66.67,29,85,average,67.11
896,78,44,56.41,14,80,declining,53.26
897,104,68,65.38,18,85,declining,63.93
898,71,50,70.42,38,75,average,69.72
899,57,49,85.96,25,75,improving,89.02
900,50,35,70.0,14,85,average,68.75
901,101,79,78.22,24,80,declining,75.2
902,90,72,80.0,11,75,average,79.21
903,88,67,76.14,19,85,improving,77.57
904,26,8,30.77,35,75,poor,31.15
905,140,51,36.43,29,80,poor,36.09
906,61,42,68.85,31,75,average,69.57
907,125,99,79.2,17,75,average,78.17
908,132,98,74.24,25,80,improving,76.43
909,129,94,72.87,29,85,declining,70.89
910,29,18,62.07,34,75,improving,69.84
911,82,62,75.61,7,85,improving,75.28
912,32,22,68.75,30,80,average,70.97
913,93,51,54.84,23,85,declining,50.86
914,56,41,73.21,33,75,declining,67.42
915,48,38,79.17,39,75,average,79.31
916,102,51,50.0,34,85,declining,44.85
917,71,37,52.11,25,85,declining,47.92
918,61,49,80.33,33,85,good,82.98
919,118,92,77.97,15,80,improving,78.95
920,31,25,80.65,14,75,average,82.22
921,65,57,87.69,24,85,good,89.89
922,134,69,51.49,12,75,poor,51.37
923,20,16,80.0,5,80,improving,80.0
924,147,123,83.67,36,75,improving,84.7
925,141,87,61.7,10,85,declining,60.26
926,82,56,68.29,40,75,improving,69.67
927,57,53,92.98,7,75,good,92.19
928,96,59,61.46,8,75,poor,60.58
929,65,50,76.92,40,75,average,79.05
930,112,91,81.25,24,80,good,82.35
931,117,111,94.87,40,75,good,92.99
932,54,50,92.59,22,80,good,92.11
933,73,56,76.71,11,85,average,76.19
934,42,30,71.43,23,80,declining,66.15
935,101,48,47.52,27,75,poor,47.66
936,147,120,81.63,36,80,improving,84.15
937,79,50,63.29,5,75,poor,61.9
938,50,40,80.0,31,80,average,77.78
939,109,91,83.49,18,75,improving,85.04
940,92,53,57.61,24,80,poor,56.9
941,102,83,81.37,26,80,good,82.81
942,27,18,66.67,26,85,average,66.04
943,141,131,92.91,35,75,good,93.18
944,105,77,73.33,31,85,declining,71.32
945,96,78,81.25,25,85,improving,83.47
946,73,58,79.45,27,75,improving,83.0
947,91,78,85.71,29,85,good,86.67
948,62,48,77.42,16,85,improving,78.21
949,98,53,54.08,22,80,poor,53.33
950,80,36,45.0,24,75,poor,45.19
951,64,55,85.94,7,75,good,85.92
952,133,80,60.15,35,85,improving,61.31
953,107,77,71.96,38,80,declining,67.59
954,56,54,96.43,38,85,good,96.81
955,72,64,88.89,38,75,good,87.27
956,31,26,83.87,26,80,improving,91.23
957,46,38,82.61,24,75,improving,85.71
958,99,70,70.71,17,80,average,69.83
959,101,70,69.31,22,75,declining,67.48
960,49,48,97.96,40,85,good,92.13
961,109,75,68.81,14,85,improving,69.92
962,82,54,65.85,26,85,average,65.74
963,53,47,88.68,8,75,good,88.52
964,42,25,59.52,33,85,declining,54.67
965,105,83,79.05,39,75,average,79.86
966,139,88,63.31,34,75,improving,64.74
967,139,79,56.83,19,75,declining,54.43
968,86,37,43.02,26,80,poor,42.86
969,27,24,88.89,27,80,good,88.89
970,63,35,55.56,13,85,poor,53.95
971,47,23,48.94,9,80,poor,48.21
972,122,88,72.13,20,85,improving,72.54
973,143,74,51.75,18,85,declining,49.69
974,131,109,83.21,39,85,improving,84.71
975,39,33,84.62,12,85,improving,86.27
976,103,64,62.14,33,75,improving,63.97
977,123,113,91.87,29,80,good,91.45
978,35,29,82.86,13,85,good,85.42
979,20,15,75.0,33,85,average,75.47
980,134,92,68.66,25,80,average,68.55
981,97,69,71.13,27,75,declining,67.74
982,150,113,75.33,23,75,declining,73.41
983,33,31,93.94,27,75,good,95.0
984,27,19,70.37,30,85,average,70.18
985,117,71,60.68,39,75,declining,57.05
986,141,96,68.09,29,80,average,68.24
987,59,38,64.41,13,75,poor,62.5
988,24,19,79.17,36,85,average,78.33
989,54,44,81.48,31,80,good,87.06
990,128,83,64.84,37,80,improving,67.27
991,135,81,60.0,16,80,declining,58.28
992,147,116,78.91,22,80,average,79.29
993,113,112,99.12,35,85,good,96.62
994,143,118,82.52,38,80,good,83.98
995,40,34,85.0,10,75,improving,86.0
996,39,32,82.05,24,85,improving,84.13
997,107,89,83.18,35,80,improving,85.21
998,140,114,81.43,31,80,improving,83.63
999,95,34,35.79,24,85,poor,36.13
1000,86,79,91.86,15,85,good,90.1
